,726,SOL,HW2,2956,0.225,2.367,0.748,-0.8098,0.4157,-0.8555
,727,SOL,OW,2957,2.540,3.413,0.325,0.1932,-0.7673,-0.2607
,727,SOL,HW1,2958,2.597,3.346,0.373,1.9772,1.1475,0.4189
,727,SOL,HW2,2959,2.454,3.424,0.373,-0.0743,-2.4053,-0.2842
,728,SOL,OW,2960,1.255,1.047,2.036,0.0404,0.0021,-0.2359
,728,SOL,HW1,2961,1.318,1.106,1.985,-0.1441,-0.4058,-0.9510
,728,SOL,HW2,2962,1.212,1.100,2.109,0.9696,0.3686,0.0690
,729,SOL,OW,2963,2.806,3.066,0.329,0.0631,0.2295,0.3544
,729,SOL,HW1,2964,2.714,3.101,0.345,0.0796,-0.7925,3.2246
,729,SOL,HW2,2965,2.802,2.967,0.310,0.5905,0.0451,1.1477
,730,SOL,OW,2966,2.691,3.187,0.065,-0.3147,0.2314,-0.3884
,730,SOL,HW1,2967,2.675,3.215,-0.029,-0.8755,0.9292,-0.0990
,730,SOL,HW2,2968,2.704,3.088,0.069,-1.9282,-0.0405,-1.0074
,731,SOL,OW,2969,1.058,2.781,0.899,-0.4137,-0.5070,0.0465
,731,SOL,HW1,2970,0.997,2.810,0.973,0.7287,0.5283,0.6251
,731,SOL,HW2,2971,1.112,2.702,0.931,-2.2205,-2.2075,-0.8820
,732,SOL,OW,2972,0.348,0.517,2.073,0.1639,0.4302,0.2916
,732,SOL,HW1,2973,0.252,0.499,2.051,0.3866,-1.0566,0.4360
,732,SOL,HW2,2974,0.380,0.596,2.020,-0.7198,0.0421,-0.8681
,733,SOL,OW,2975,2.294,2.500,1.363,0.0151,-0.3040,0.1843
,733,SOL,HW1,2976,2.246,2.429,1.415,1.6841,-0.8107,1.1222
,733,SOL,HW2,2977,2.294,2.476,1.266,1.7779,-2.4139,0.6293
,734,SOL,OW,2978,2.343,2.191,2.004,-0.5574,-0.2204,0.3127
,734,SOL,HW1,2979,2.406,2.189,2.082,-2.7823,1.8230,2.3121
,734,SOL,HW2,2980,2.256,2.149,2.031,-0.9458,-0.6895,-1.5423
,735,SOL,OW,2981,0.460,3.026,3.603,-0.4502,-0.5694,-0.4048
,735,SOL,HW1,2982,0.466,3.073,3.691,-0.2655,-0.8096,-0.2877
,735,SOL,HW2,2983,0.537,2.962,3.594,0.9663,1.2197,-1.7701
,736,SOL,OW,2984,2.683,2.370,3.073,0.2052,-0.1740,-0.2036
,736,SOL,HW1,2985,2.623,2.411,3.004,0.9799,-1.0853,-1.4732
,736,SOL,HW2,2986,2.778,2.388,3.049,0.5023,1.8794,2.1722
,737,SOL,OW,2987,0.490,2.648,0.045,0.3457,0.4664,0.3406
,737,SOL,HW1,2988,0.459,2.656,-0.049,-0.5146,1.3936,0.6818
,737,SOL,HW2,2989,0.571,2.705,0.059,1.9050,-1.4565,-0.3879
,738,SOL,OW,2990,3.287,3.440,3.604,0.2044,-0.4535,-0.1477
,738,SOL,HW1,2991,3.321,3.376,3.673,0.4279,0.3761,0.5495
,738,SOL,HW2,2992,3.217,3.499,3.645,-0.2795,-0.5082,-0.8800
,739,SOL,OW,2993,3.480,0.791,3.499,0.1179,0.3920,-0.8625
,739,SOL,HW1,2994,3.452,0.885,3.478,-0.3830,0.2451,-0.8480
,739,SOL,HW2,2995,3.454,0.769,3.593,0.7228,0.4210,-0.6845
,740,SOL,OW,2996,2.751,0.483,1.460,-0.3151,0.1555,0.0049
,740,SOL,HW1,2997,2.755,0.497,1.559,-0.9784,0.0268,0.0567
,740,SOL,HW2,2998,2.827,0.426,1.431,-0.7418,-0.7498,0.6139
,741,SOL,OW,2999,2.770,2.348,2.495,-0.8119,-0.0058,0.1764
,741,SOL,HW1,3000,2.847,2.317,2.440,-1.6668,-0.4222,-0.8159
,741,SOL,HW2,3001,2.789,2.330,2.592,1.6723,2.7229,0.3347
,742,SOL,OW,3002,1.832,3.602,1.440,0.3138,0.1642,0.5801
,742,SOL,HW1,3003,1.806,3.592,1.537,-0.3296,-2.9686,0.1706
,742,SOL,HW2,3004,1.763,3.557,1.383,1.4511,0.6915,-1.2636
,743,SOL,OW,3005,2.238,0.708,1.155,-0.0558,0.2931,0.7338
,743,SOL,HW1,3006,2.224,0.767,1.075,1.4559,1.0082,0.9542
,743,SOL,HW2,3007,2.154,0.704,1.209,-1.2985,-0.6568,-1.1548
,744,SOL,OW,3008,0.996,2.233,1.978,-0.2547,-0.2443,0.7426
,744,SOL,HW1,3009,0.900,2.239,2.006,0.0044,0.9592,1.4207
,744,SOL,HW2,3010,1.022,2.137,1.971,-1.0115,-0.6129,2.3561
,745,SOL,OW,3011,0.056,1.395,2.139,0.1454,0.4195,-0.2513
,745,SOL,HW1,3012,0.041,1.348,2.053,-2.6250,0.8912,-0.1479
,745,SOL,HW2,3013,0.149,1.431,2.143,0.9186,-1.2202,-2.1897
,746,SOL,OW,3014,3.228,3.010,3.431,-0.1042,-0.3867,0.6121
,746,SOL,HW1,3015,3.258,3.028,3.525,-0.2103,1.5108,0.3207
,746,SOL,HW2,3016,3.284,2.937,3.392,-0.1000,-1.2477,2.1499
,747,SOL,OW,3017,2.146,1.025,2.416,-0.2591,0.7814,-0.0724
,747,SOL,HW1,3018,2.059,1.058,2.381,0.8986,2.5367,-1.4223
,747,SOL,HW2,3019,2.131,0.978,2.503,-2.9370,-1.7048,-1.7009
,748,SOL,OW,3020,1.959,1.632,3.289,-0.3055,-0.1152,-0.0278
,748,SOL,HW1,3021,2.014,1.710,3.258,-0.1615,-0.1379,0.1718
,748,SOL,HW2,3022,1.985,1.607,3.382,-2.5840,1.6915,1.1928
,749,SOL,OW,3023,1.715,1.463,0.515,-1.1531,0.6842,-0.2745
,749,SOL,HW1,3024,1.716,1.432,0.610,-0.4910,-0.3134,-0.5902
,749,SOL,HW2,3025,1.770,1.401,0.459,-1.1821,1.4995,-1.2397
,750,SOL,OW,3026,0.776,0.127,2.666,-0.3550,-0.9548,-0.2226
,750,SOL,HW1,3027,0.826,0.065,2.725,1.0034,-0.7891,-1.1567
,750,SOL,HW2,3028,0.839,0.195,2.627,-1.4333,-0.2775,-0.8470
,751,SOL,OW,3029,2.403,2.494,3.286,0.5722,-0.2362,0.0948
,751,SOL,HW1,3030,2.383,2.412,3.233,-0.2591,0.8819,-1.3940
,751,SOL,HW2,3031,2.388,2.575,3.230,0.6273,0.9859,1.7575
,752,SOL,OW,3032,1.366,2.234,0.606,-0.2842,0.3059,-0.7990
,752,SOL,HW1,3033,1.372,2.252,0.508,1.2602,0.4498,-0.7048
,752,SOL,HW2,3034,1.418,2.303,0.656,-1.0269,0.2121,0.1218
,753,SOL,OW,3035,0.797,0.044,2.370,0.1177,0.3060,-0.5602
,753,SOL,HW1,3036,0.892,0.074,2.361,0.4487,0.3006,2.2367
,753,SOL,HW2,3037,0.755,0.043,2.279,2.7380,0.3461,-1.8911
,754,SOL,OW,3038,0.283,1.969,0.515,0.2762,-0.0226,-0.0699
,754,SOL,HW1,3039,0.230,1.976,0.600,-1.2865,-1.8953,-0.8087
,754,SOL,HW2,3040,0.374,2.007,0.530,-0.6253,1.5952,1.8170
,755,SOL,OW,3041,2.558,1.782,0.002,-0.0813,-0.4515,-0.2570
,755,SOL,HW1,3042,2.565,1.682,0.007,-0.1505,-0.6550,-2.8256
,755,SOL,HW2,3043,2.646,1.823,0.023,-0.3030,-0.9517,1.8471
,756,SOL,OW,3044,3.025,3.156,0.053,0.1492,0.2690,0.0621
,756,SOL,HW1,3045,2.966,3.086,0.014,1.7893,-1.7922,1.1097
,756,SOL,HW2,3046,3.068,3.209,-0.020,0.2484,-0.9997,-0.8191
,757,SOL,OW,3047,3.182,3.242,0.340,0.0244,-0.0672,-0.3304
,757,SOL,HW1,3048,3.263,3.269,0.288,-0.4050,0.3894,-0.7780
,757,SOL,HW2,3049,3.168,3.144,0.331,-0.2153,0.0505,-1.3287
,758,SOL,OW,3050,1.812,0.195,3.491,-0.0373,0.0754,0.2333
,758,SOL,HW1,3051,1.863,0.125,3.540,-0.4684,-0.4614,-0.0687
,758,SOL,HW2,3052,1.875,0.257,3.444,0.3262,-1.0729,-0.8183
,759,SOL,OW,3053,3.552,3.518,0.500,0.4675,0.1419,0.2866
,759,SOL,HW1,3054,3.460,3.538,0.466,0.2998,2.4158,1.9020
,759,SOL,HW2,3055,3.557,3.535,0.598,2.0373,-2.2516,0.7201
,760,SOL,OW,3056,0.469,0.176,2.916,-0.2777,0.2543,-0.0148
,760,SOL,HW1,3057,0.396,0.107,2.906,-0.7351,0.7933,-0.4361
,760,SOL,HW2,3058,0.442,0.243,2.985,0.3692,-0.2309,0.7305
,761,SOL,OW,3059,0.218,3.598,0.492,-0.6437,-0.3684,0.0561
,761,SOL,HW1,3060,0.125,3.563,0.479,-0.5262,-1.0006,0.8456
,761,SOL,HW2,3061,0.244,3.589,0.588,0.5325,-0.9574,-0.2954
,762,SOL,OW,3062,3.081,3.250,2.061,0.3045,-0.0948,-0.6607
,762,SOL,HW1,3063,3.009,3.198,2.107,-0.6257,0.7719,-1.0935
,762,SOL,HW2,3064,3.147,3.187,2.020,-0.9771,-0.9608,-1.4666
,763,SOL,OW,3065,2.808,0.507,2.136,0.0405,0.0886,-0.7554
,763,SOL,HW1,3066,2.804,0.544,2.044,-0.7478,-0.9845,-1.1740
,763,SOL,HW2,3067,2.716,0.482,2.167,0.2177,0.9394,0.5413
,764,SOL,OW,3068,2.223,0.690,0.365,0.4181,-0.5240,0.7703
,764,SOL,HW1,3069,2.239,0.595,0.392,-0.6526,0.1147,4.0695
,764,SOL,HW2,3070,2.130,0.698,0.329,0.3521,-0.6207,0.9199
,765,SOL,OW,3071,0.014,0.656,1.763,0.1733,-0.9889,0.2290
,765,SOL,HW1,3072,0.069,0.723,1.714,-1.4607,1.6995,1.8316
,765,SOL,HW2,3073,-0.022,0.589,1.699,0.2833,0.8163,-1.8312
,766,SOL,OW,3074,2.006,1.748,0.737,0.4325,-0.8464,0.2733
,766,SOL,HW1,3075,2.014,1.736,0.836,0.4944,-1.4063,0.2057
,766,SOL,HW2,3076,2.089,1.713,0.692,0.5985,-0.1802,0.0555
,767,SOL,OW,3077,0.850,1.730,2.239,-0.4257,0.3367,-0.0159
,767,SOL,HW1,3078,0.916,1.746,2.312,-2.6880,2.7446,1.6536
,767,SOL,HW2,3079,0.821,1.634,2.241,1.7189,-0.3585,0.2531
,768,SOL,OW,3080,0.968,1.519,2.477,0.0378,0.5216,0.1574
,768,SOL,HW1,3081,0.915,1.435,2.472,1.5765,-0.4433,-0.7843
,768,SOL,HW2,3082,0.981,1.545,2.573,-0.7157,-0.1350,0.4475
,769,SOL,OW,3083,2.482,2.494,2.904,-0.2624,-0.0315,-0.1696
,769,SOL,HW1,3084,2.448,2.588,2.908,-0.4843,-0.1437,0.8015
,769,SOL,HW2,3085,2.493,2.467,2.808,0.4043,1.1955,-0.4696
,770,SOL,OW,3086,0.256,1.285,0.781,-0.0675,-0.7925,-0.1652
,770,SOL,HW1,3087,0.342,1.238,0.762,0.0151,0.1016,-2.3150
,770,SOL,HW2,3088,0.251,1.308,0.878,2.1962,-0.7244,-0.0199
,771,SOL,OW,3089,2.008,3.251,1.432,0.4090,-0.1162,0.1589
,771,SOL,HW1,3090,1.997,3.280,1.337,2.1798,2.7526,0.6888
,771,SOL,HW2,3091,2.027,3.153,1.435,-0.1690,-0.3858,-2.3807
,772,SOL,OW,3092,2.501,2.084,2.224,0.1737,-0.3235,-0.0126
,772,SOL,HW1,3093,2.552,2.141,2.289,0.2371,-1.0762,0.6161
,772,SOL,HW2,3094,2.563,2.048,2.155,0.1551,0.2594,-0.3414
,773,SOL,OW,3095,0.747,0.785,0.762,0.2981,0.2156,-0.4381
,773,SOL,HW1,3096,0.779,0.728,0.686,0.4712,-1.2867,0.7076
,773,SOL,HW2,3097,0.685,0.854,0.728,1.9131,0.8780,-2.2294
,774,SOL,OW,3098,1.502,1.476,0.321,-0.0048,-0.1337,-0.6309
,774,SOL,HW1,3099,1.486,1.564,0.277,-0.8928,1.1831,2.1315
,774,SOL,HW2,3100,1.569,1.487,0.395,-0.9805,-1.4743,0.5143
,775,SOL,OW,3101,1.885,2.204,2.367,0.2055,0.3049,0.1618
,775,SOL,HW1,3102,1.880,2.272,2.440,0.0815,0.3733,0.0898
,775,SOL,HW2,3103,1.889,2.250,2.278,2.1258,0.2748,0.1871
,776,SOL,OW,3104,2.295,1.053,2.842,0.0531,-0.7719,-0.6923
,776,SOL,HW1,3105,2.214,1.031,2.788,0.2202,0.0454,-1.3013
,776,SOL,HW2,3106,2.377,1.020,2.795,0.3501,1.4449,-1.8720
,777,SOL,OW,3107,0.138,3.056,1.906,0.3656,-0.2381,0.2407
,777,SOL,HW1,3108,0.195,2.976,1.923,2.5785,1.0160,-0.8214
,777,SOL,HW2,3109,0.158,3.126,1.975,-0.2063,0.0651,0.1072
,778,SOL,OW,3110,0.372,2.377,2.909,-0.1885,0.1792,-0.3888
,778,SOL,HW1,3111,0.345,2.472,2.925,1.2350,0.5456,-0.0104
,778,SOL,HW2,3112,0.293,2.325,2.879,-0.9806,1.5054,-0.7102
,779,SOL,OW,3113,0.399,2.716,2.920,0.3378,-1.0662,-0.1060
,779,SOL,HW1,3114,0.432,2.752,2.832,0.9672,0.7747,0.8274
,779,SOL,HW2,3115,0.314,2.665,2.906,1.2877,-2.2613,-1.9922
,780,SOL,OW,3116,1.731,0.121,2.966,-0.2670,-0.3365,-0.0597
,780,SOL,HW1,3117,1.788,0.052,2.921,1.9152,0.0423,1.9681
,780,SOL,HW2,3118,1.709,0.193,2.901,0.2725,-1.2509,-1.3034
,781,SOL,OW,3119,2.197,1.829,2.543,0.1328,-0.2207,0.5506
,781,SOL,HW1,3120,2.190,1.928,2.550,-0.4795,-0.2526,0.4322
,781,SOL,HW2,3121,2.285,1.804,2.501,1.0446,0.2085,2.1122
,782,SOL,OW,3122,1.495,2.085,2.341,0.0672,-0.0322,0.2378
,782,SOL,HW1,3123,1.560,2.129,2.278,-0.3056,0.4731,0.2013
,782,SOL,HW2,3124,1.530,1.995,2.367,2.2177,1.3539,2.5171
,783,SOL,OW,3125,0.305,1.949,2.492,0.1150,-0.0276,0.4103
,783,SOL,HW1,3126,0.207,1.969,2.488,0.0182,-0.4359,0.6873
,783,SOL,HW2,3127,0.319,1.855,2.522,0.5211,-1.0534,-2.7104
,784,SOL,OW,3128,2.953,0.530,3.439,0.5041,-0.7890,0.7957
,784,SOL,HW1,3129,2.961,0.613,3.495,-1.0252,0.2634,-0.4544
,784,SOL,HW2,3130,2.878,0.474,3.474,-0.9995,0.2651,-0.5697
,785,SOL,OW,3131,0.558,0.574,3.596,-0.2839,-0.1788,-0.2148
,785,SOL,HW1,3132,0.600,0.657,3.559,-1.4929,0.8043,0.5265
,785,SOL,HW2,3133,0.468,0.561,3.555,-2.2736,1.6851,3.1132
,786,SOL,OW,3134,3.486,1.407,1.901,-0.2897,0.3477,0.0163
,786,SOL,HW1,3135,3.398,1.367,1.929,-0.1160,1.2345,1.9795
,786,SOL,HW2,3136,3.505,1.382,1.806,-0.2506,-4.1405,0.9850
,787,SOL,OW,3137,0.422,0.119,1.609,-0.5987,-0.6131,-0.5391
,787,SOL,HW1,3138,0.505,0.102,1.556,0.9185,1.9800,0.8371
,787,SOL,HW2,3139,0.382,0.032,1.638,0.5222,-1.9764,-2.8126
,788,SOL,OW,3140,0.408,3.446,0.398,-0.3912,0.2621,-0.4398
,788,SOL,HW1,3141,0.339,3.518,0.407,1.8637,2.4941,-0.0928
,788,SOL,HW2,3142,0.449,3.426,0.487,0.9656,0.6178,-0.9604
,789,SOL,OW,3143,0.565,1.994,0.534,0.3186,0.2242,-0.3793
,789,SOL,HW1,3144,0.616,1.974,0.617,-1.5158,-1.6002,0.3822
,789,SOL,HW2,3145,0.595,1.932,0.461,0.8179,0.7692,-0.6530
,790,SOL,OW,3146,3.343,1.767,2.102,-0.6734,-0.3426,-0.0474
,790,SOL,HW1,3147,3.398,1.845,2.071,-0.6111,-0.3479,0.0498
,790,SOL,HW2,3148,3.253,1.771,2.059,-1.1271,0.4933,0.9413
,791,SOL,OW,3149,0.133,3.256,2.153,-0.0011,0.2408,0.3022
,791,SOL,HW1,3150,0.127,3.190,2.228,0.6605,0.4569,0.5510
,791,SOL,HW2,3151,0.221,3.303,2.157,-0.3568,0.9437,-0.0386
,792,SOL,OW,3152,3.151,3.103,0.614,0.5273,-0.3375,0.0485
,792,SOL,HW1,3153,3.165,3.184,0.557,-0.9267,-0.1617,-0.1105
,792,SOL,HW2,3154,3.083,3.124,0.684,-0.4654,-1.6338,-0.4759
,793,SOL,OW,3155,0.602,0.637,0.295,-0.3835,-0.2049,0.1003
,793,SOL,HW1,3156,0.528,0.618,0.359,-0.1840,-1.9430,-0.1401
,793,SOL,HW2,3157,0.647,0.551,0.269,0.6812,0.6473,-1.0016
,794,SOL,OW,3158,0.844,3.032,2.715,0.0433,0.3696,-0.4717
,794,SOL,HW1,3159,0.784,3.107,2.743,-0.3549,0.0412,-0.4245
,794,SOL,HW2,3160,0.875,2.982,2.796,-0.3338,0.0023,-0.5515
,795,SOL,OW,3161,0.375,3.263,0.199,-0.6369,0.8937,0.2385
,795,SOL,HW1,3162,0.409,3.341,0.251,-0.4652,0.0358,1.4353
,795,SOL,HW2,3163,0.360,3.186,0.260,-1.0738,0.0656,-0.8851
,796,SOL,OW,3164,2.924,0.485,0.524,-0.3185,-0.2023,-0.0927
,796,SOL,HW1,3165,2.881,0.575,0.532,0.9574,0.3539,0.7456
,796,SOL,HW2,3166,2.918,0.453,0.429,-2.5709,-0.1735,-0.0146
,797,SOL,OW,3167,1.652,2.212,2.168,-0.4429,0.4465,-0.3978
,797,SOL,HW1,3168,1.655,2.302,2.212,-1.5577,0.7594,-0.9124
,797,SOL,HW2,3169,1.599,2.218,2.083,-0.7547,-0.7418,-0.3112
,798,SOL,OW,3170,3.369,0.211,1.439,0.5946,0.2967,0.8730
,798,SOL,HW1,3171,3.347,0.123,1.482,1.3767,-1.5715,-2.2206
,798,SOL,HW2,3172,3.468,0.228,1.446,0.3184,1.4848,2.3079
,799,SOL,OW,3173,1.188,3.477,1.905,-0.5254,0.1867,0.3940
,799,SOL,HW1,3174,1.137,3.553,1.944,2.2486,1.1565,2.5422
,799,SOL,HW2,3175,1.286,3.491,1.920,0.4701,-1.7426,-3.0377
,800,SOL,OW,3176,0.623,0.322,0.850,-0.1117,-0.1454,0.3305
,800,SOL,HW1,3177,0.678,0.373,0.784,0.3202,1.7194,2.0124
,800,SOL,HW2,3178,0.659,0.230,0.860,1.9693,0.6310,0.4426
,801,SOL,OW,3179,0.934,2.500,1.555,0.0712,0.0895,-0.3328
,801,SOL,HW1,3180,0.856,2.556,1.584,1.4852,0.8645,2.3597
,801,SOL,HW2,3181,0.906,2.404,1.550,-1.3910,0.5250,-0.8508
,802,SOL,OW,3182,2.278,1.249,2.241,-0.3696,0.5110,0.1913
,802,SOL,HW1,3183,2.246,1.241,2.336,-0.8343,-0.3721,-0.0301
,802,SOL,HW2,3184,2.243,1.172,2.188,3.4121,-1.4984,0.2985
,803,SOL,OW,3185,2.973,0.085,1.933,-0.2971,0.1534,0.5867
,803,SOL,HW1,3186,2.876,0.060,1.938,0.1338,-1.5338,1.3506
,803,SOL,HW2,3187,2.995,0.150,2.006,-1.0586,1.4601,-0.2958
,804,SOL,OW,3188,2.895,3.144,1.279,0.0115,0.5519,-0.1634
,804,SOL,HW1,3189,2.807,3.103,1.300,-0.3313,1.6672,0.7120
,804,SOL,HW2,3190,2.886,3.201,1.197,-0.6618,2.3026,1.0578
,805,SOL,OW,3191,0.914,2.208,2.347,-0.2460,0.0956,-0.0109
,805,SOL,HW1,3192,0.870,2.159,2.423,-0.2619,-0.8057,-0.5828
,805,SOL,HW2,3193,1.012,2.187,2.347,0.5082,3.0375,1.9871
,806,SOL,OW,3194,2.310,2.862,0.249,-0.1372,0.1003,0.2749
,806,SOL,HW1,3195,2.255,2.793,0.296,-1.2131,1.0885,0.5058
,806,SOL,HW2,3196,2.266,2.887,0.163,1.2234,-0.8453,-0.7660
,807,SOL,OW,3197,1.154,2.321,1.366,0.1660,-0.5960,0.3716
,807,SOL,HW1,3198,1.083,2.309,1.297,0.4843,0.8363,-0.2484
,807,SOL,HW2,3199,1.117,2.298,1.456,-0.2895,-2.3748,-0.2284
,808,SOL,OW,3200,0.296,3.536,0.119,0.0742,0.6961,-0.3539
,808,SOL,HW1,3201,0.207,3.527,0.164,-0.0949,1.4053,-0.5334
,808,SOL,HW2,3202,0.309,3.459,0.056,-0.5381,0.7275,-0.5333
,809,SOL,OW,3203,3.283,1.360,2.360,-0.3530,-0.5944,-0.0638
,809,SOL,HW1,3204,3.341,1.408,2.294,-0.7864,1.7882,1.1693
,809,SOL,HW2,3205,3.211,1.309,2.311,1.4621,-1.8928,-1.5112
,810,SOL,OW,3206,2.717,1.991,3.355,0.4494,-0.1007,0.4734
,810,SOL,HW1,3207,2.706,1.906,3.304,0.7317,0.8458,-1.2276
,810,SOL,HW2,3208,2.777,1.974,3.434,-0.3867,-1.6950,0.8133
,811,SOL,OW,3209,0.684,0.973,1.077,0.4806,0.8894,0.0172
,811,SOL,HW1,3210,0.687,0.898,1.010,1.1096,0.8548,0.0758
,811,SOL,HW2,3211,0.774,1.016,1.082,0.2705,1.2862,0.3993
,812,SOL,OW,3212,3.402,1.039,3.400,0.6403,0.2482,0.0215
,812,SOL,HW1,3213,3.457,1.079,3.327,-0.0072,0.1727,-0.5178
,812,SOL,HW2,3214,3.308,1.074,3.394,0.3894,-0.3541,0.3412
,813,SOL,OW,3215,2.774,1.864,0.197,0.6151,0.1894,0.1660
,813,SOL,HW1,3216,2.795,1.772,0.228,-2.3043,-0.2607,1.0933
,813,SOL,HW2,3217,2.702,1.903,0.254,1.3868,2.8815,-0.5376
,814,SOL,OW,3218,2.579,0.609,3.385,-0.2816,-0.1079,-0.1478
,814,SOL,HW1,3219,2.671,0.639,3.407,0.1547,-1.7318,0.3920
,814,SOL,HW2,3220,2.519,0.689,3.376,0.7939,0.9062,1.2015
,815,SOL,OW,3221,1.890,3.597,2.003,-0.2323,0.3131,0.8192
,815,SOL,HW1,3222,1.934,3.625,2.088,-1.5468,-0.8213,1.9308
,815,SOL,HW2,3223,1.883,3.675,1.942,3.2987,0.5517,0.5103
,816,SOL,OW,3224,3.267,0.139,1.180,0.3407,-0.5249,0.1658
,816,SOL,HW1,3225,3.353,0.103,1.143,-0.5742,-1.6606,-0.9660
,816,SOL,HW2,3226,3.282,0.174,1.272,1.8245,-1.5679,0.3567
,817,SOL,OW,3227,2.434,2.233,1.509,0.2363,-0.6412,0.3198
,817,SOL,HW1,3228,2.342,2.234,1.468,0.0762,-1.0137,0.6608
,817,SOL,HW2,3229,2.470,2.139,1.505,-0.0787,-0.8324,1.6965
,818,SOL,OW,3230,0.499,2.990,1.180,0.0706,0.1206,-0.5431
,818,SOL,HW1,3231,0.470,3.000,1.085,0.1866,0.4946,-0.5389
,818,SOL,HW2,3232,0.473,3.072,1.232,-2.1043,-1.0035,0.2933
,819,SOL,OW,3233,2.110,1.840,3.228,0.4294,0.2206,0.0252
,819,SOL,HW1,3234,2.106,1.817,3.131,-2.0353,-0.6499,0.2470
,819,SOL,HW2,3235,2.196,1.807,3.267,1.3612,0.3914,-1.7921
,820,SOL,OW,3236,0.323,1.986,1.588,-1.5154,0.0001,-0.6726
,820,SOL,HW1,3237,0.335,1.946,1.497,-1.2200,-1.9366,0.1700
,820,SOL,HW2,3238,0.228,1.975,1.617,-1.6536,0.7861,-0.8143
,821,SOL,OW,3239,3.590,2.490,3.133,0.0324,0.3094,0.2855
,821,SOL,HW1,3240,3.606,2.453,3.224,-1.0722,-0.7464,0.0726
,821,SOL,HW2,3241,3.492,2.491,3.114,0.3074,-0.6277,-1.3534
,822,SOL,OW,3242,0.058,1.210,1.674,0.8748,0.3522,0.0066
,822,SOL,HW1,3243,-0.026,1.161,1.650,-0.6551,2.4301,0.7343
,822,SOL,HW2,3244,0.110,1.157,1.741,-0.6857,-0.3050,0.7488
,823,SOL,OW,3245,2.157,2.211,2.629,-0.0012,0.2674,-0.0541
,823,SOL,HW1,3246,2.256,2.214,2.641,-0.0876,0.2890,0.7038
,823,SOL,HW2,3247,2.135,2.215,2.532,0.6521,2.5094,-0.1581
,824,SOL,OW,3248,0.474,3.017,2.887,-0.1940,0.2270,0.1205
,824,SOL,HW1,3249,0.478,3.074,2.805,-0.6732,0.2170,0.0874
,824,SOL,HW2,3250,0.382,3.019,2.925,-0.0383,0.0364,0.5235
,825,SOL,OW,3251,0.260,1.346,1.550,-0.6247,-0.4676,0.5171
,825,SOL,HW1,3252,0.168,1.344,1.588,-1.0439,1.2959,-0.3202
,825,SOL,HW2,3253,0.260,1.303,1.459,-1.1054,1.3717,-0.3883
,826,SOL,OW,3254,0.092,0.488,2.021,-0.5897,-0.6071,0.0020
,826,SOL,HW1,3255,0.027,0.413,2.005,-0.9300,-0.2455,-0.3245
,826,SOL,HW2,3256,0.066,0.567,1.966,-1.3675,0.4121,1.7138
,827,SOL,OW,3257,2.682,0.749,1.367,-0.3267,-0.4533,-0.3835
,827,SOL,HW1,3258,2.747,0.814,1.408,-0.3256,1.1850,-2.7749
,827,SOL,HW2,3259,2.703,0.657,1.400,1.6512,0.3217,0.7848
,828,SOL,OW,3260,1.800,2.323,3.553,0.0610,0.2040,-0.1065
,828,SOL,HW1,3261,1.731,2.377,3.505,-0.6651,0.1438,0.8461
,828,SOL,HW2,3262,1.845,2.379,3.622,1.5809,0.4833,-1.2630
,829,SOL,OW,3263,1.227,2.256,2.370,-0.1156,0.0996,0.2463
,829,SOL,HW1,3264,1.184,2.331,2.421,-0.4099,1.2165,-1.5451
,829,SOL,HW2,3265,1.319,2.240,2.404,0.5676,2.4121,-0.3730
,830,SOL,OW,3266,0.227,0.362,1.776,-0.3424,0.1307,0.4944
,830,SOL,HW1,3267,0.210,0.426,1.852,0.4221,-0.0354,0.8121
,830,SOL,HW2,3268,0.185,0.274,1.797,-1.3914,0.5163,0.0600
,831,SOL,OW,3269,0.957,2.783,0.629,0.0662,0.0447,-0.3958
,831,SOL,HW1,3270,0.953,2.879,0.599,-1.2598,0.6536,1.4715
,831,SOL,HW2,3271,1.019,2.775,0.707,-0.0658,-0.5437,-0.3441
,832,SOL,OW,3272,2.986,0.072,0.684,-0.3135,0.2051,0.1844
,832,SOL,HW1,3273,2.939,0.131,0.618,-0.4956,-1.0882,-0.8779
,832,SOL,HW2,3274,2.948,-0.020,0.680,1.0014,-0.3890,0.7019
,833,SOL,OW,3275,3.011,0.272,2.806,0.1117,-0.0028,-0.2080
,833,SOL,HW1,3276,2.918,0.236,2.818,-0.0487,-0.0763,-1.4706
,833,SOL,HW2,3277,3.055,0.224,2.730,1.0184,0.3591,0.0793
,834,SOL,OW,3278,1.481,2.041,1.598,-0.2286,-0.2584,-0.3810
,834,SOL,HW1,3279,1.499,2.132,1.635,2.1748,-0.8899,0.2153
,834,SOL,HW2,3280,1.535,2.028,1.515,-1.2279,-0.8569,-0.9588
,835,SOL,OW,3281,2.787,0.129,1.470,-0.8603,-0.7641,-0.5992
,835,SOL,HW1,3282,2.722,0.139,1.545,1.3540,1.0226,1.2090
,835,SOL,HW2,3283,2.869,0.083,1.503,0.3674,0.4994,-1.7677
,836,SOL,OW,3284,1.528,3.493,0.864,-0.1120,0.0349,-0.6643
,836,SOL,HW1,3285,1.582,3.473,0.782,-1.2395,-2.3788,-0.9226
,836,SOL,HW2,3286,1.431,3.477,0.844,-0.5588,0.8589,0.7448
,837,SOL,OW,3287,2.189,3.204,0.578,-1.0665,0.3973,-0.5154
